key,date,time_rd,lottery,draw,generated_at,best_signal,best_a11,ok_alert,top12,top6,pales10,graded,topq,pales,fingerprint,source_rows_hist_used
2026-03-20|Anguilla|Anguila 6PM|2026-03-20 18:00,2026-03-20,2026-03-20 18:00,Anguilla,Anguila 6PM,2026-03-20T15:25:50.069083-04:00,0.0064775580352476655,9,False,"[""94"", ""63"", ""54"", ""03"", ""46"", ""48"", ""66"", ""59"", ""70"", ""26"", ""75"", ""72""]",,,1,"[""94"", ""63"", ""54""]","[""63-94"", ""54-94"", ""03-94""]",9b01bd7cd20f9c68,1943
2026-03-20|La Suerte|Quiniela La Suerte 6PM|2026-03-20 18:00,2026-03-20,2026-03-20 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-20T15:25:54.633560-04:00,0.0013659852879248525,7,False,"[""19"", ""81"", ""79"", ""92"", ""66"", ""07"", ""21"", ""88"", ""53"", ""30"", ""87"", ""35""]",,,1,"[""19"", ""81"", ""79""]","[""19-81"", ""19-79"", ""19-92""]",e3f1f3438d4f7bdc,1943
2026-03-20|La Primera|Quiniela La Primera Noche|2026-03-20 19:00,2026-03-20,2026-03-20 19:00,La Primera,Quiniela La Primera Noche,2026-03-20T18:29:45.777627-04:00,0.011879947278129478,4,True,"[""63"", ""49"", ""18"", ""81"", ""35"", ""05"", ""41"", ""19"", ""51"", ""73"", ""54"", ""14""]",,,1,"[""63"", ""49"", ""18""]","[""49-63"", ""18-63"", ""63-81""]",51f615f596c13376,625
2026-03-20|Anguilla|Anguila 9PM|2026-03-20 21:00,2026-03-20,2026-03-20 21:00,Anguilla,Anguila 9PM,2026-03-20T19:26:51.501331-04:00,0.017180056594973108,6,False,"[""63"", ""79"", ""47"", ""88"", ""57"", ""73"", ""19"", ""18"", ""05"", ""48"", ""76"", ""83""]",,,1,"[""63"", ""79"", ""47""]","[""63-79"", ""47-63"", ""63-88""]",5927fa8813b4b570,802
2026-03-20|La Nacional|Loteria Nacional- Noche|2026-03-20 21:00,2026-03-20,2026-03-20 21:00,La Nacional,Loteria Nacional- Noche,2026-03-20T19:26:56.910245-04:00,0.008181753823961418,2,False,"[""32"", ""63"", ""94"", ""57"", ""12"", ""88"", ""73"", ""45"", ""05"", ""35"", ""49"", ""61""]",,,1,"[""32"", ""63"", ""94""]","[""32-63"", ""32-94"", ""32-57""]",2e601cdbecf4643c,802
2026-03-21|Anguilla|Anguila 10AM|2026-03-21 10:00,2026-03-21,2026-03-21 10:00,Anguilla,Anguila 10AM,2026-03-21T08:40:12.644002-04:00,0.024912455837291292,4,True,"[""35"", ""15"", ""76"", ""34"", ""08"", ""39"", ""19"", ""74"", ""83"", ""56"", ""07"", ""30""]",,,1,"[""35"", ""15"", ""76""]","[""15-35"", ""35-76"", ""34-35""]",3d3a66a9060d4a17,3513
2026-03-21|La Primera|Quiniela La Primera|2026-03-21 12:00,2026-03-21,2026-03-21 12:00,La Primera,Quiniela La Primera,2026-03-21T11:53:14.614461-04:00,0.011863739963970403,1,False,"[""04"", ""91"", ""80"", ""24"", ""96"", ""64"", ""10"", ""97"", ""26"", ""25"", ""23"", ""14""]",,,1,"[""04"", ""91"", ""80""]","[""04-91"", ""04-80"", ""04-24""]",971c5c9525cfc6cd,48
2026-03-21|La Suerte|Quiniela La Suerte|2026-03-21 12:30,2026-03-21,2026-03-21 12:30,La Suerte,Quiniela La Suerte,2026-03-21T12:28:17.367816-04:00,0.00782258012158895,5,False,"[""08"", ""16"", ""66"", ""01"", ""04"", ""99"", ""18"", ""60"", ""65"", ""07"", ""63"", ""38""]",,,1,"[""08"", ""16"", ""66""]","[""08-16"", ""08-66"", ""01-08""]",9f7145bcdde3b1bf,286
2026-03-21|La Nacional|Loteria Nacional- Gana Más|2026-03-21 14:30,2026-03-21,2026-03-21 14:30,La Nacional,Loteria Nacional- Gana Más,2026-03-21T13:12:04.161011-04:00,0.0037952880012360884,1,False,"[""43"", ""54"", ""00"", ""40"", ""20"", ""64"", ""89"", ""94"", ""41"", ""37"", ""14"", ""95""]",,,1,"[""43"", ""54"", ""00""]","[""43-54"", ""00-43"", ""40-43""]",15d9583a26a64ed5,1260
2026-03-21|Anguilla|Anguila 6PM|2026-03-21 18:00,2026-03-21,2026-03-21 18:00,Anguilla,Anguila 6PM,2026-03-21T16:38:16.315266-04:00,0.00616925783413281,10,False,"[""33"", ""00"", ""16"", ""54"", ""66"", ""70"", ""03"", ""46"", ""63"", ""48"", ""59"", ""26""]",,,1,"[""33"", ""00"", ""16""]","[""00-33"", ""16-33"", ""33-54""]",211a2080c5f7f493,2165
2026-03-21|La Suerte|Quiniela La Suerte 6PM|2026-03-21 18:00,2026-03-21,2026-03-21 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-21T16:38:20.877915-04:00,0.0008182518048777237,6,False,"[""66"", ""00"", ""92"", ""21"", ""07"", ""53"", ""88"", ""30"", ""87"", ""35"", ""73"", ""02""]",,,1,"[""66"", ""00"", ""92""]","[""00-66"", ""66-92"", ""21-66""]",6ef03cd969547c42,2165
2026-03-21|La Primera|Quiniela La Primera Noche|2026-03-21 19:00,2026-03-21,2026-03-21 19:00,La Primera,Quiniela La Primera Noche,2026-03-21T18:28:11.515702-04:00,0.02559758256735685,3,False,"[""68"", ""32"", ""24"", ""66"", ""64"", ""00"", ""15"", ""01"", ""08"", ""54"", ""61"", ""18""]",,,1,"[""68"", ""32"", ""24""]","[""32-68"", ""24-68"", ""66-68""]",e1dca77a858fff63,691
2026-03-21|Anguilla|Anguila 9PM|2026-03-21 21:00,2026-03-21,2026-03-21 21:00,Anguilla,Anguila 9PM,2026-03-21T19:23:08.082770-04:00,0.0061234590918285555,3,False,"[""16"", ""04"", ""08"", ""68"", ""03"", ""43"", ""15"", ""48"", ""76"", ""63"", ""83"", ""18""]",,,1,"[""16"", ""04"", ""08""]","[""04-16"", ""08-16"", ""16-68""]",c920207d5ba4330d,904
2026-03-21|La Nacional|Loteria Nacional- Noche|2026-03-21 21:00,2026-03-21,2026-03-21 21:00,La Nacional,Loteria Nacional- Noche,2026-03-21T19:23:13.968877-04:00,0.008150264297975225,4,False,"[""64"", ""32"", ""16"", ""00"", ""66"", ""15"", ""13"", ""61"", ""90"", ""11"", ""80"", ""38""]",,,1,"[""64"", ""32"", ""16""]","[""32-64"", ""16-64"", ""00-64""]",f1aa60de72a3c976,904
2026-03-22|Anguilla|Anguila 10AM|2026-03-22 10:00,2026-03-22,2026-03-22 10:00,Anguilla,Anguila 10AM,2026-03-22T08:42:19.773566-04:00,0.025883129410304528,4,True,"[""35"", ""08"", ""15"", ""34"", ""76"", ""39"", ""83"", ""19"", ""74"", ""56"", ""30"", ""07""]",,,1,"[""35"", ""08"", ""15""]","[""08-35"", ""15-35"", ""34-35""]",9d83e3823d06ccb6,3513
2026-03-22|La Primera|Quiniela La Primera|2026-03-22 12:00,2026-03-22,2026-03-22 12:00,La Primera,Quiniela La Primera,2026-03-22T10:48:04.768053-04:00,0.034280466148025095,3,True,"[""24"", ""35"", ""70"", ""91"", ""80"", ""64"", ""10"", ""96"", ""97"", ""25"", ""23"", ""14""]",,,1,"[""24"", ""35"", ""70""]","[""24-35"", ""24-70"", ""24-91""]",bb829747dbbe5817,83
2026-03-22|La Suerte|Quiniela La Suerte|2026-03-22 12:30,2026-03-22,2026-03-22 12:30,La Suerte,Quiniela La Suerte,2026-03-22T12:24:22.493051-04:00,0.0032304101162409105,3,False,"[""67"", ""24"", ""17"", ""99"", ""18"", ""60"", ""65"", ""07"", ""63"", ""38"", ""42"", ""31""]",,,1,"[""67"", ""24"", ""17""]","[""24-67"", ""17-67"", ""67-99""]",b07302fc28b4ffb8,378
2026-03-22|La Nacional|Loteria Nacional- Gana Más|2026-03-22 14:30,2026-03-22,2026-03-22 14:30,La Nacional,Loteria Nacional- Gana Más,2026-03-22T13:23:07.304001-04:00,0.003924979873614473,7,False,"[""88"", ""78"", ""35"", ""40"", ""20"", ""64"", ""89"", ""94"", ""37"", ""41"", ""13"", ""95""]",,,1,"[""88"", ""78"", ""35""]","[""78-88"", ""35-88"", ""40-88""]",0f39c69427a3c052,1419
2026-03-22|Anguilla|Anguila 6PM|2026-03-22 18:00,2026-03-22,2026-03-22 18:00,Anguilla,Anguila 6PM,2026-03-22T14:42:32.647863-04:00,0.0018395185557187237,6,False,"[""56"", ""88"", ""70"", ""03"", ""46"", ""63"", ""48"", ""66"", ""59"", ""54"", ""75"", ""72""]",,,1,"[""56"", ""88"", ""70""]","[""56-88"", ""56-70"", ""03-56""]",b367f047beeb8da4,2541
2026-03-22|La Nacional|Loteria Nacional- Noche|2026-03-22 18:00,2026-03-22,2026-03-22 18:00,La Nacional,Loteria Nacional- Noche,2026-03-22T14:42:37.055231-04:00,0.0006362904061820975,8,False,"[""88"", ""67"", ""07"", ""61"", ""11"", ""90"", ""80"", ""13"", ""38"", ""49"", ""84"", ""03""]",,,1,"[""88"", ""67"", ""07""]","[""67-88"", ""07-88"", ""61-88""]",ebceeae8559ad9c6,2541
2026-03-22|La Suerte|Quiniela La Suerte 6PM|2026-03-22 18:00,2026-03-22,2026-03-22 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-22T14:42:41.392447-04:00,0.0012731822790814163,9,False,"[""98"", ""07"", ""78"", ""88"", ""35"", ""92"", ""66"", ""21"", ""53"", ""30"", ""87"", ""73""]",,,1,"[""98"", ""07"", ""78""]","[""07-98"", ""78-98"", ""88-98""]",29b483d25f8c0138,2541
2026-03-22|La Primera|Quiniela La Primera Noche|2026-03-22 19:00,2026-03-22,2026-03-22 19:00,La Primera,Quiniela La Primera Noche,2026-03-22T18:29:32.201861-04:00,0.009520015224495765,4,False,"[""20"", ""67"", ""24"", ""05"", ""17"", ""29"", ""25"", ""27"", ""07"", ""78"", ""31"", ""79""]",,,1,"[""20"", ""67"", ""24""]","[""20-67"", ""20-24"", ""05-20""]",375fbbd0d4bdcf84,1009
2026-03-22|Anguilla|Anguila 9PM|2026-03-22 21:00,2026-03-22,2026-03-22 21:00,Anguilla,Anguila 9PM,2026-03-22T20:48:08.926095-04:00,0.012049696403334484,4,True,"[""79"", ""25"", ""07"", ""78"", ""29"", ""27"", ""57"", ""15"", ""83"", ""48"", ""63"", ""76""]",,,1,"[""79"", ""25"", ""07""]","[""25-79"", ""07-79"", ""78-79""]",26aac936e468dc69,1247
2026-03-23|Anguilla|Anguila 10AM|2026-03-23 10:00,2026-03-23,2026-03-23 10:00,Anguilla,Anguila 10AM,2026-03-23T08:58:47.382260-04:00,0.02327744748526007,4,True,"[""08"", ""15"", ""76"", ""34"", ""39"", ""83"", ""19"", ""74"", ""35"", ""56"", ""07"", ""30""]",,,1,"[""08"", ""15"", ""76""]","[""08-15"", ""08-76"", ""08-34""]",957e71e8dc3202a8,3513
2026-03-23|La Primera|Quiniela La Primera|2026-03-23 12:00,2026-03-23,2026-03-23 12:00,La Primera,Quiniela La Primera,2026-03-23T11:16:10.032263-04:00,0.0,0,False,"[""91"", ""24"", ""80"", ""10"", ""96"", ""64"", ""97"", ""23"", ""26"", ""25"", ""14"", ""17""]",,,1,"[""91"", ""24"", ""80""]","[""24-91"", ""80-91"", ""10-91""]",a3831d06323fa754,77
2026-03-23|Anguilla|Anguila 1PM|2026-03-23 13:00,2026-03-23,2026-03-23 13:00,Anguilla,Anguila 1PM,2026-03-23T12:52:40.461381-04:00,0.005154939668808328,6,False,"[""01"", ""06"", ""23"", ""60"", ""89"", ""77"", ""65"", ""94"", ""82"", ""57"", ""83"", ""33""]",,,1,"[""01"", ""06"", ""23""]","[""01-06"", ""01-23"", ""01-60""]",a44a8a4641d4fdb9,919
2026-03-23|La Nacional|Loteria Nacional- Gana Más|2026-03-23 14:30,2026-03-23,2026-03-23 14:30,La Nacional,Loteria Nacional- Gana Más,2026-03-23T13:45:40.008236-04:00,0.0006699727485063152,4,False,"[""60"", ""89"", ""40"", ""20"", ""64"", ""94"", ""95"", ""41"", ""37"", ""14"", ""13"", ""34""]",,,1,"[""60"", ""89"", ""40""]","[""60-89"", ""40-60"", ""20-60""]",f798e0fd4312d207,1499
2026-03-23|Anguilla|Anguila 6PM|2026-03-23 18:00,2026-03-23,2026-03-23 18:00,Anguilla,Anguila 6PM,2026-03-23T14:50:13.699029-04:00,0.0010360482834406478,6,False,"[""56"", ""46"", ""72"", ""26"", ""03"", ""63"", ""48"", ""70"", ""66"", ""59"", ""75"", ""54""]",,,1,"[""56"", ""46"", ""72""]","[""46-56"", ""56-72"", ""26-56""]",38e53f2081297415,2452
2026-03-23|La Suerte|Quiniela La Suerte 6PM|2026-03-23 18:00,2026-03-23,2026-03-23 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-23T14:50:18.170419-04:00,0.002805781438042173,10,False,"[""60"", ""89"", ""52"", ""92"", ""66"", ""21"", ""07"", ""53"", ""30"", ""88"", ""87"", ""35""]",,,1,"[""60"", ""89"", ""52""]","[""60-89"", ""52-60"", ""60-92""]",b072504c704352db,2452
2026-03-23|La Primera|Quiniela La Primera Noche|2026-03-23 19:00,2026-03-23,2026-03-23 19:00,La Primera,Quiniela La Primera Noche,2026-03-23T18:12:49.236777-04:00,0.025022345343215107,4,True,"[""68"", ""80"", ""18"", ""81"", ""72"", ""26"", ""84"", ""52"", ""83"", ""01"", ""08"", ""14""]",,,1,"[""68"", ""80"", ""18""]","[""68-80"", ""18-68"", ""68-81""]",e8da7087e687490d,773
2026-03-23|Anguilla|Anguila 9PM|2026-03-23 21:00,2026-03-23,2026-03-23 21:00,Anguilla,Anguila 9PM,2026-03-23T19:16:12.197889-04:00,0.010077155869283263,4,False,"[""06"", ""16"", ""68"", ""46"", ""89"", ""08"", ""80"", ""82"", ""52"", ""18"", ""48"", ""63""]",,,1,"[""06"", ""16"", ""68""]","[""06-16"", ""06-68"", ""06-46""]",c060cab455fe6bbf,952
2026-03-23|La Nacional|Loteria Nacional- Noche|2026-03-23 21:00,2026-03-23,2026-03-23 21:00,La Nacional,Loteria Nacional- Noche,2026-03-23T19:16:17.893334-04:00,0.0065521900033870435,3,False,"[""16"", ""82"", ""37"", ""46"", ""84"", ""93"", ""52"", ""89"", ""80"", ""61"", ""11"", ""90""]",,,1,"[""16"", ""82"", ""37""]","[""16-82"", ""16-37"", ""16-46""]",21eb3fd4b6403ceb,952
2026-03-24|Anguilla|Anguila 10AM|2026-03-24 10:00,2026-03-24,2026-03-24 10:00,Anguilla,Anguila 10AM,2026-03-24T09:02:58.134635-04:00,0.022081772934560318,4,True,"[""08"", ""15"", ""76"", ""34"", ""39"", ""69"", ""83"", ""19"", ""59"", ""74"", ""56"", ""30""]",,,1,"[""08"", ""15"", ""76""]","[""08-15"", ""08-76"", ""08-34""]",376540a627e5e780,3513
2026-03-24|La Primera|Quiniela La Primera|2026-03-24 12:00,2026-03-24,2026-03-24 12:00,La Primera,Quiniela La Primera,2026-03-24T10:46:23.699775-04:00,0.026336812118687193,2,False,"[""66"", ""57"", ""78"", ""91"", ""24"", ""80"", ""96"", ""64"", ""10"", ""97"", ""23"", ""90""]",,,1,"[""66"", ""57"", ""78""]","[""57-66"", ""66-78"", ""66-91""]",9b3785891ef8f69c,80
2026-03-24|La Suerte|Quiniela La Suerte|2026-03-24 12:30,2026-03-24,2026-03-24 12:30,La Suerte,Quiniela La Suerte,2026-03-24T12:13:32.390772-04:00,0.005457946427941381,3,False,"[""57"", ""66"", ""07"", ""18"", ""99"", ""60"", ""65"", ""63"", ""38"", ""42"", ""31"", ""33""]",,,1,"[""57"", ""66"", ""07""]","[""57-66"", ""07-57"", ""18-57""]",552087127baed659,325
2026-03-24|Anguilla|Anguila 1PM|2026-03-24 13:00,2026-03-24,2026-03-24 13:00,Anguilla,Anguila 1PM,2026-03-24T12:54:16.909472-04:00,0.004737302774442865,4,False,"[""66"", ""47"", ""87"", ""57"", ""41"", ""77"", ""94"", ""65"", ""83"", ""33"", ""89"", ""82""]",,,1,"[""66"", ""47"", ""87""]","[""47-66"", ""66-87"", ""57-66""]",fbf5ee8fac51fe22,814
2026-03-24|La Nacional|Loteria Nacional- Gana Más|2026-03-24 14:30,2026-03-24,2026-03-24 14:30,La Nacional,Loteria Nacional- Gana Más,2026-03-24T13:14:42.468943-04:00,0.0018489480762418889,7,False,"[""78"", ""60"", ""41"", ""40"", ""20"", ""64"", ""89"", ""94"", ""37"", ""14"", ""13"", ""95""]",,,1,"[""78"", ""60"", ""41""]","[""60-78"", ""41-78"", ""40-78""]",3755503492ff5188,1386
2026-03-24|Anguilla|Anguila 6PM|2026-03-24 18:00,2026-03-24,2026-03-24 18:00,Anguilla,Anguila 6PM,2026-03-24T16:55:19.159310-04:00,0.0004825552547667645,5,False,"[""87"", ""62"", ""70"", ""66"", ""59"", ""26"", ""03"", ""46"", ""63"", ""48"", ""75"", ""72""]",,,1,"[""87"", ""62"", ""70""]","[""62-87"", ""70-87"", ""66-87""]",656cb48e35e5fb58,2563
2026-03-24|La Suerte|Quiniela La Suerte 6PM|2026-03-24 18:00,2026-03-24,2026-03-24 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-24T16:55:23.557127-04:00,0.0027904491959614484,10,False,"[""60"", ""78"", ""07"", ""66"", ""87"", ""92"", ""21"", ""88"", ""53"", ""30"", ""35"", ""73""]",,,1,"[""60"", ""78"", ""07""]","[""60-78"", ""07-60"", ""60-66""]",a56463b9c4e7554e,2563
2026-03-24|La Primera|Quiniela La Primera Noche|2026-03-24 19:00,2026-03-24,2026-03-24 19:00,La Primera,Quiniela La Primera Noche,2026-03-24T19:09:03.292022-04:00,0.006548865465980056,3,False,"[""59"", ""87"", ""41"", ""26"", ""47"", ""66"", ""92"", ""07"", ""78"", ""61"", ""18"", ""14""]",,,1,"[""59"", ""87"", ""41""]","[""59-87"", ""41-59"", ""26-59""]",cf250aaa23dfd829,801
2026-03-24|Anguilla|Anguila 9PM|2026-03-24 21:00,2026-03-24,2026-03-24 21:00,Anguilla,Anguila 9PM,2026-03-24T19:12:31.787718-04:00,0.010486886360982193,3,True,"[""87"", ""07"", ""78"", ""69"", ""10"", ""03"", ""47"", ""74"", ""19"", ""48"", ""76"", ""63""]",,,1,"[""87"", ""07"", ""78""]","[""07-87"", ""78-87"", ""69-87""]",daad497f42686869,1038
2026-03-24|La Nacional|Loteria Nacional- Noche|2026-03-24 21:00,2026-03-24,2026-03-24 21:00,La Nacional,Loteria Nacional- Noche,2026-03-24T19:12:37.774046-04:00,0.007524726485260745,3,False,"[""59"", ""57"", ""66"", ""74"", ""45"", ""87"", ""10"", ""61"", ""90"", ""11"", ""80"", ""13""]",,,1,"[""59"", ""57"", ""66""]","[""57-59"", ""59-66"", ""59-74""]",c317af897d33567b,1038
2026-03-25|Anguilla|Anguila 10AM|2026-03-25 10:00,2026-03-25,2026-03-25 10:00,Anguilla,Anguila 10AM,2026-03-25T09:00:49.309840-04:00,0.022081772934560318,4,True,"[""08"", ""15"", ""34"", ""76"", ""39"", ""69"", ""83"", ""19"", ""74"", ""56"", ""30"", ""07""]",,,1,"[""08"", ""15"", ""34""]","[""08-15"", ""08-34"", ""08-76""]",d074c2d5d5b85dfc,3513
2026-03-25|La Primera|Quiniela La Primera|2026-03-25 12:00,2026-03-25,2026-03-25 12:00,La Primera,Quiniela La Primera,2026-03-25T10:54:44.472720-04:00,0.005542717985945859,2,False,"[""90"", ""31"", ""86"", ""91"", ""80"", ""24"", ""96"", ""64"", ""10"", ""97"", ""23"", ""25""]",,,1,"[""90"", ""31"", ""86""]","[""31-90"", ""86-90"", ""90-91""]",24e00871ff394f81,79
2026-03-25|La Suerte|Quiniela La Suerte|2026-03-25 12:30,2026-03-25,2026-03-25 12:30,La Suerte,Quiniela La Suerte,2026-03-25T12:22:28.645927-04:00,0.00553020029517983,4,False,"[""31"", ""34"", ""86"", ""18"", ""99"", ""60"", ""65"", ""63"", ""07"", ""38"", ""42"", ""33""]",,,1,"[""31"", ""34"", ""86""]","[""31-34"", ""31-86"", ""18-31""]",2ab392744639912d,254
2026-03-25|Anguilla|Anguila 1PM|2026-03-25 13:00,2026-03-25,2026-03-25 13:00,Anguilla,Anguila 1PM,2026-03-25T12:45:08.433721-04:00,0.0033916106056243334,1,False,"[""85"", ""14"", ""77"", ""65"", ""94"", ""60"", ""57"", ""83"", ""82"", ""33"", ""89"", ""81""]",,,1,"[""85"", ""14"", ""77""]","[""14-85"", ""77-85"", ""65-85""]",cc599c72e0081cf4,673
2026-03-25|La Nacional|Loteria Nacional- Gana Más|2026-03-25 14:30,2026-03-25,2026-03-25 14:30,La Nacional,Loteria Nacional- Gana Más,2026-03-25T13:41:35.724888-04:00,0.000529940737548606,4,False,"[""14"", ""34"", ""40"", ""20"", ""64"", ""89"", ""94"", ""95"", ""41"", ""13"", ""37"", ""22""]",,,1,"[""14"", ""34"", ""40""]","[""14-34"", ""14-40"", ""14-20""]",ef09182585054c52,1069
2026-03-25|Anguilla|Anguila 6PM|2026-03-25 18:00,2026-03-25,2026-03-25 18:00,Anguilla,Anguila 6PM,2026-03-25T14:56:32.324726-04:00,0.006072929078808603,9,False,"[""94"", ""86"", ""90"", ""34"", ""03"", ""46"", ""63"", ""66"", ""48"", ""59"", ""70"", ""54""]",,,1,"[""94"", ""86"", ""90""]","[""86-94"", ""90-94"", ""34-94""]",4c78c497ad4b043a,2098
2026-03-25|La Suerte|Quiniela La Suerte 6PM|2026-03-25 18:00,2026-03-25,2026-03-25 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-25T14:56:36.626436-04:00,0.0019032600494563968,9,False,"[""14"", ""94"", ""92"", ""66"", ""07"", ""21"", ""88"", ""53"", ""30"", ""35"", ""87"", ""02""]",,,1,"[""14"", ""94"", ""92""]","[""14-94"", ""14-92"", ""14-66""]",0053eb728aa294c8,2098
2026-03-25|La Primera|Quiniela La Primera Noche|2026-03-25 19:00,2026-03-25,2026-03-25 19:00,La Primera,Quiniela La Primera Noche,2026-03-25T18:20:24.506729-04:00,0.012468471009295263,5,True,"[""18"", ""86"", ""34"", ""44"", ""20"", ""14"", ""17"", ""05"", ""42"", ""01"", ""31"", ""99""]",,,1,"[""18"", ""86"", ""34""]","[""18-86"", ""18-34"", ""18-44""]",fada7e0cba07c728,662
2026-03-25|Anguilla|Anguila 9PM|2026-03-25 21:00,2026-03-25,2026-03-25 21:00,Anguilla,Anguila 9PM,2026-03-25T19:18:19.851533-04:00,0.008891596670330877,4,False,"[""14"", ""40"", ""34"", ""89"", ""86"", ""38"", ""57"", ""25"", ""18"", ""48"", ""63"", ""76""]",,,1,"[""14"", ""40"", ""34""]","[""14-40"", ""14-34"", ""14-89""]",29216c4174eee25b,880
2026-03-25|La Nacional|Loteria Nacional- Noche|2026-03-25 21:00,2026-03-25,2026-03-25 21:00,La Nacional,Loteria Nacional- Noche,2026-03-25T19:18:25.658673-04:00,0.00672666604550074,4,False,"[""44"", ""90"", ""40"", ""93"", ""38"", ""94"", ""12"", ""89"", ""86"", ""05"", ""61"", ""11""]",,,1,"[""44"", ""90"", ""40""]","[""44-90"", ""40-44"", ""44-93""]",618039486ebb9acb,880
2026-03-26|Anguilla|Anguila 10AM|2026-03-26 10:00,2026-03-26,2026-03-26 10:00,Anguilla,Anguila 10AM,2026-03-26T09:05:35.457376-04:00,0.03144598992464935,4,True,"[""08"", ""15"", ""76"", ""34"", ""39"", ""69"", ""83"", ""19"", ""59"", ""56"", ""30"", ""07""]",,,1,"[""08"", ""15"", ""76""]","[""08-15"", ""08-76"", ""08-34""]",7746cdd48c9ec6d2,3513
2026-03-26|La Primera|Quiniela La Primera|2026-03-26 12:00,2026-03-26,2026-03-26 12:00,La Primera,Quiniela La Primera,2026-03-26T10:59:06.892258-04:00,0.010533618539957986,0,False,"[""57"", ""91"", ""24"", ""80"", ""64"", ""10"", ""90"", ""96"", ""23"", ""97"", ""26"", ""14""]",,,1,"[""57"", ""91"", ""24""]","[""57-91"", ""24-57"", ""57-80""]",1bd90a8cde88f2e1,56
2026-03-26|La Suerte|Quiniela La Suerte|2026-03-26 12:30,2026-03-26,2026-03-26 12:30,La Suerte,Quiniela La Suerte,2026-03-26T12:13:29.361033-04:00,0.005198717085016517,3,False,"[""24"", ""57"", ""16"", ""81"", ""99"", ""18"", ""60"", ""65"", ""63"", ""07"", ""38"", ""42""]",,,1,"[""24"", ""57"", ""16""]","[""24-57"", ""16-24"", ""24-81""]",8bd15afade31a068,309
2026-03-26|Anguilla|Anguila 1PM|2026-03-26 13:00,2026-03-26,2026-03-26 13:00,Anguilla,Anguila 1PM,2026-03-26T12:45:32.550717-04:00,0.003556579076618652,6,False,"[""81"", ""57"", ""77"", ""94"", ""65"", ""89"", ""83"", ""60"", ""01"", ""33"", ""82"", ""63""]",,,1,"[""81"", ""57"", ""77""]","[""57-81"", ""77-81"", ""81-94""]",13ffa0ce66f81ab6,744
2026-03-26|La Nacional|Loteria Nacional- Gana Más|2026-03-26 14:30,2026-03-26,2026-03-26 14:30,La Nacional,Loteria Nacional- Gana Más,2026-03-26T13:30:07.419734-04:00,0.0014939968595093485,3,False,"[""36"", ""81"", ""37"", ""40"", ""20"", ""64"", ""94"", ""89"", ""41"", ""95"", ""14"", ""13""]",,,1,"[""36"", ""81"", ""37""]","[""36-81"", ""36-37"", ""36-40""]",22843e903b8c471b,1290
2026-03-26|Anguilla|Anguila 6PM|2026-03-26 18:00,2026-03-26,2026-03-26 18:00,Anguilla,Anguila 6PM,2026-03-26T16:34:24.667614-04:00,0.00158119392941033,6,False,"[""16"", ""46"", ""62"", ""26"", ""03"", ""63"", ""48"", ""59"", ""66"", ""70"", ""54"", ""72""]",,,1,"[""16"", ""46"", ""62""]","[""16-46"", ""16-62"", ""16-26""]",b52487c262bd139e,2394
2026-03-26|La Suerte|Quiniela La Suerte 6PM|2026-03-26 18:00,2026-03-26,2026-03-26 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-26T16:34:29.175428-04:00,0.001405834757996389,1,False,"[""98"", ""92"", ""66"", ""21"", ""07"", ""53"", ""88"", ""30"", ""87"", ""35"", ""02"", ""73""]",,,1,"[""98"", ""92"", ""66""]","[""92-98"", ""66-98"", ""21-98""]",802158bf042c62ad,2394
2026-03-26|La Primera|Quiniela La Primera Noche|2026-03-26 19:00,2026-03-26,2026-03-26 19:00,La Primera,Quiniela La Primera Noche,2026-03-26T18:13:16.965503-04:00,0.00670634703021295,3,False,"[""81"", ""26"", ""24"", ""29"", ""37"", ""01"", ""09"", ""18"", ""14"", ""99"", ""31"", ""79""]",,,1,"[""81"", ""26"", ""24""]","[""26-81"", ""24-81"", ""29-81""]",5d49576c3634e67d,629
2026-03-26|Anguilla|Anguila 9PM|2026-03-26 21:00,2026-03-26,2026-03-26 21:00,Anguilla,Anguila 9PM,2026-03-26T19:12:24.231822-04:00,0.007545138013279154,3,False,"[""09"", ""16"", ""29"", ""46"", ""57"", ""03"", ""62"", ""83"", ""48"", ""76"", ""63"", ""18""]",,,1,"[""09"", ""16"", ""29""]","[""09-16"", ""09-29"", ""09-46""]",2d7d1e5156d4380d,805
2026-03-26|La Nacional|Loteria Nacional- Noche|2026-03-26 21:00,2026-03-26,2026-03-26 21:00,La Nacional,Loteria Nacional- Noche,2026-03-26T19:12:29.604991-04:00,0.009250096203344856,4,False,"[""98"", ""64"", ""37"", ""16"", ""46"", ""84"", ""12"", ""81"", ""61"", ""90"", ""11"", ""80""]",,,1,"[""98"", ""64"", ""37""]","[""64-98"", ""37-98"", ""16-98""]",a2856434e853ad23,805
